,Date,Open,High,Low,Close,Adj Close,Volume
713,2017-11-22,928.6473388671875,929.8360595703125,914.77880859375,922.01025390625,902.2757568359375,5103410
714,2017-11-23,922.2579345703125,940.98046875,917.9487915039062,938.107666015625,918.0286254882812,7398598
715,2017-11-24,941.0795288085938,950.4902954101562,938.50390625,942.169189453125,922.003173828125,6455055
716,2017-11-27,938.3553466796875,948.5090942382812,935.1358642578125,942.4168090820312,922.2455444335938,4724436
717,2017-11-28,940.930908203125,942.4168090820312,929.291259765625,934.491943359375,914.490234375,4685893
718,2017-11-29,933.0060424804688,941.0795288085938,932.1640014648438,937.1170654296875,917.0592651367188,3709698
719,2017-11-30,932.6098022460938,932.6098022460938,910.8659057617188,912.8966674804688,893.3572998046875,9524326
720,2017-12-01,915.7694091796875,922.5055541992188,899.1766967773438,901.5541381835938,882.2574462890625,5129555
721,2017-12-04,904.9222412109375,905.2194213867188,888.9238891601562,893.1339721679688,874.0175170898438,4662629
722,2017-12-05,892.5891723632812,912.1041870117188,887.041748046875,905.120361328125,885.7473754882812,8448505
723,2017-12-06,901.455078125,921.5645141601562,900.266357421875,917.9487915039062,898.3012084960938,11112030
724,2017-12-07,921.3168334960938,927.2109375,914.3330078125,922.802734375,903.05126953125,5581979
725,2017-12-08,925.0811767578125,928.1520385742188,910.4201049804688,912.351806640625,892.8240356445312,5641459
726,2017-12-11,913.7882080078125,917.3048706054688,904.9718017578125,907.54736328125,888.1224975585938,4980620
727,2017-12-12,907.3492431640625,920.2766723632812,899.473876953125,907.0025024414062,887.5892333984375,7283405
728,2017-12-13,908.2903442382812,916.2647094726562,902.1485595703125,906.0614624023438,886.6683349609375,4221739
729,2017-12-14,910.37060546875,916.2152099609375,900.2168579101562,912.8471069335938,893.3087158203125,5068725
730,2017-12-15,922.2579345703125,924.1896362304688,909.0828247070312,911.113525390625,891.6122436523438,11264479
731,2017-12-18,903.3867797851562,923.8923950195312,854.5497436523438,912.351806640625,892.8240356445312,8575323
732,2017-12-19,914.9274291992188,918.2954711914062,911.3612060546875,917.2553100585938,897.62255859375,4103513
733,2017-12-20,917.205810546875,918.6917114257812,908.389404296875,909.528564453125,890.0612182617188,4819670
734,2017-12-21,909.8257446289062,915.2741088867188,901.455078125,904.3773803710938,885.0203247070312,4186472
735,2017-12-22,906.0614624023438,913.7386474609375,900.7616577148438,911.7574462890625,892.242431640625,4918863
736,2017-12-26,916.1656494140625,930.083740234375,909.528564453125,921.0692138671875,901.3548583984375,5351708
737,2017-12-27,924.2391357421875,928.6968994140625,910.37060546875,915.0759887695312,895.4898681640625,4393640
738,2017-12-28,916.5618896484375,925.6259765625,910.4696655273438,915.5217895507812,895.9261474609375,7158735
739,2017-12-29,917.8001708984375,923.5457153320312,909.8753051757812,912.4013671875,892.87255859375,5117894
740,2018-01-01,914.0358276367188,914.0358276367188,898.9785766601562,901.2074584960938,881.9182739257812,4362651
741,2018-01-02,904.4269409179688,910.9154052734375,897.888916015625,902.5942993164062,883.275390625,4383980
742,2018-01-03,916.3142700195312,917.3048706054688,904.4764404296875,906.2100219726562,886.8136596679688,6233847
743,2018-01-04,909.528564453125,913.144287109375,907.1015625,911.6583862304688,892.1454467773438,4157621
744,2018-01-05,913.144287109375,918.1964111328125,911.60888671875,914.5806884765625,895.0051879882812,3434151
745,2018-01-08,917.4039306640625,922.2579345703125,914.828369140625,919.8309326171875,900.14306640625,4073668
746,2018-01-09,919.4346923828125,935.0368041992188,915.3236694335938,932.114501953125,912.1637573242188,6596942
747,2018-01-10,934.145263671875,938.50390625,926.7156372070312,933.5013427734375,913.5209350585938,5412323
748,2018-01-11,932.9564819335938,933.7985229492188,926.2203369140625,928.9445190429688,909.0615844726562,3622391
749,2018-01-12,934.145263671875,943.8532104492188,929.4398193359375,940.0888671875,919.9673461914062,6955338
750,2018-01-15,941.0795288085938,949.4996948242188,936.3245849609375,940.2374877929688,920.11279296875,5132305
751,2018-01-16,938.8010864257812,938.8010864257812,911.3612060546875,914.2835083007812,894.7144165039062,4995805
752,2018-01-17,917.3048706054688,920.2766723632812,898.4832763671875,915.8189697265625,896.2169799804688,6093651
753,2018-01-18,920.2766723632812,920.8710327148438,906.5072021484375,911.0640258789062,891.5637817382812,4329708
754,2018-01-19,914.3330078125,925.6259765625,913.4414672851562,922.5551147460938,902.8089599609375,4602784
755,2018-01-22,939.0982666015625,965.1513061523438,931.1734008789062,962.3776245117188,941.7791137695312,21090881
756,2018-01-23,965.8447265625,981.6449584960938,965.8447265625,974.0172729492188,953.1696166992188,10396119
757,2018-01-24,972.5313720703125,972.5313720703125,953.6107177734375,957.2760009765625,936.7866821289062,6594595
758,2018-01-25,958.8114013671875,962.8729248046875,947.1717529296875,956.8302001953125,936.3504638671875,6308657
759,2018-01-29,957.1273803710938,968.1231689453125,950.2921752929688,955.443359375,934.9932861328125,4567493
760,2018-01-30,956.7311401367188,956.7311401367188,940.0888671875,941.4757690429688,921.3245849609375,4237933
761,2018-01-31,941.0795288085938,955.443359375,932.7088623046875,952.2733764648438,931.89111328125,5792601
762,2018-02-01,954.205078125,963.46728515625,927.8053588867188,934.9872436523438,914.9749755859375,7626196
763,2018-02-02,926.2203369140625,935.0863037109375,892.5396118164062,895.858154296875,876.683349609375,13367616
764,2018-02-05,885.6053466796875,903.931640625,873.5198974609375,893.6788330078125,874.5507202148438,8856689
765,2018-02-06,868.7649536132812,889.5678100585938,862.8212890625,883.7232055664062,864.8081665039062,11104841
766,2018-02-07,894.0750732421875,896.8983154296875,881.6428833007812,886.0015869140625,867.0377807617188,7168146
767,2018-02-08,889.46875,902.0989990234375,883.9708251953125,896.0562744140625,876.8773193359375,6380648
768,2018-02-09,880.6522827148438,893.5302124023438,877.6804809570312,889.419189453125,870.3822021484375,5344463
769,2018-02-12,894.5208129882812,909.578125,893.5797729492188,906.9034423828125,887.4923095703125,5481260
770,2018-02-14,914.3330078125,933.64990234375,912.351806640625,924.883056640625,905.0870361328125,10267369
771,2018-02-15,928.845458984375,936.869384765625,919.4346923828125,926.8642578125,907.0258178710938,6167365
772,2018-02-16,930.7771606445312,933.7490234375,909.4790649414062,912.6489868164062,893.1148681640625,4443395
773,2018-02-19,912.351806640625,923.24853515625,904.9718017578125,918.2954711914062,898.6405029296875,4126685
774,2018-02-20,920.2766723632812,920.821533203125,910.1724853515625,912.4508666992188,892.9209594726562,3903573
775,2018-02-21,921.267333984375,923.7438354492188,913.4910278320312,920.6234130859375,900.9186401367188,5499873
776,2018-02-22,913.3424072265625,922.2579345703125,911.3612060546875,915.6703491210938,896.071533203125,5167371
777,2018-02-23,916.7105102539062,929.1921997070312,914.0853881835938,925.4774169921875,905.668701171875,4896820
778,2018-02-26,930.1828002929688,936.0274047851562,927.8053588867188,929.8856201171875,909.9825439453125,3893033
779,2018-02-27,930.1828002929688,946.8250732421875,929.5388793945312,941.5748291015625,921.4215087890625,6470858
780,2018-02-28,937.0675659179688,948.1128540039062,934.3433837890625,945.5867919921875,925.34765625,26144187
781,2018-03-01,940.8318481445312,950.8865356445312,937.0675659179688,939.4945068359375,919.3857421875,4133465
782,2018-03-05,934.145263671875,941.2280883789062,912.9461669921875,915.4227294921875,895.8292236328125,5688306
783,2018-03-06,920.2766723632812,927.4091186523438,896.6011352539062,902.297119140625,882.9844970703125,7393101
784,2018-03-07,900.712158203125,900.712158203125,879.7112426757812,881.395263671875,862.5300903320312,7316409
785,2018-03-08,889.2210693359375,905.912841796875,884.9119262695312,902.8914794921875,883.566162109375,6130548
786,2018-03-09,906.30908203125,910.71728515625,902.4952392578125,904.5260009765625,885.1657104492188,4909678
787,2018-03-12,911.3612060546875,924.3381958007812,908.9342041015625,921.5645141601562,901.8394775390625,3837440
788,2018-03-13,923.1494750976562,927.2109375,912.6985473632812,923.0999145507812,903.3421020507812,5145137
789,2018-03-14,920.0785522460938,923.2980346679688,910.5687255859375,920.3262329101562,900.6277465820312,6795338
790,2018-03-15,916.3142700195312,920.7224731445312,901.455078125,903.2382202148438,883.9055786132812,5866510
791,2018-03-16,900.4644775390625,901.1578979492188,877.72998046875,891.5985107421875,872.5150146484375,14221100
792,2018-03-19,892.5396118164062,898.3842163085938,883.6241455078125,887.0912475585938,868.1040649414062,5829127
793,2018-03-20,884.9119262695312,895.511474609375,878.7205810546875,881.4447631835938,862.5785522460938,7011559
794,2018-03-21,886.4473876953125,893.876953125,884.9119262695312,888.4780883789062,869.4612426757812,6791028
795,2018-03-22,887.5865478515625,903.3867797851562,887.3389282226562,899.6224975585938,880.3671875,10212863
796,2018-03-23,882.2372436523438,891.5490112304688,880.7513427734375,885.5062866210938,866.5531005859375,10831400
797,2018-03-26,885.5557861328125,895.8086547851562,884.1194458007812,892.638671875,873.5328369140625,6104583
798,2018-03-27,898.681396484375,902.1980590820312,888.5771484375,891.3508911132812,872.2725830078125,7005357
799,2018-03-28,887.388427734375,887.43798828125,871.73681640625,874.4114379882812,855.6957397460938,8842618
800,2018-04-02,884.61474609375,892.4901123046875,878.17578125,884.565185546875,865.632080078125,5766209
801,2018-04-03,882.633544921875,893.2330322265625,876.9375,891.1032104492188,872.0302124023438,6425059
802,2018-04-04,896.2048950195312,903.2382202148438,883.6736450195312,886.4968872070312,867.5225219726562,6560005
803,2018-04-05,896.6011352539062,901.455078125,895.01611328125,899.6719970703125,880.4155883789062,3935631
804,2018-04-06,899.473876953125,909.8753051757812,896.5020751953125,902.4457397460938,883.1300048828125,4460344
805,2018-04-09,903.9811401367188,910.37060546875,903.9811401367188,907.3987426757812,887.9769897460938,3606112
806,2018-04-10,909.7762451171875,915.224609375,905.566162109375,908.4389038085938,888.9948120117188,3902042
807,2018-04-11,913.144287109375,923.991455078125,907.4483032226562,922.1093139648438,902.3726806640625,6064484
808,2018-04-12,921.1187133789062,927.8548583984375,915.5217895507812,919.9794921875,900.2884521484375,4994624
809,2018-04-13,923.9419555664062,932.857421875,919.9794921875,930.0341796875,910.1279296875,5822658
810,2018-04-16,925.675537109375,931.1734008789062,919.7813720703125,928.2510986328125,908.3831176757812,4123166
811,2018-04-17,931.1734008789062,938.3057861328125,927.2109375,935.3834838867188,915.3627319335938,4430313
812,2018-04-18,936.3740844726562,939.29638671875,926.2698974609375,929.1921997070312,909.303955078125,3397094
813,2018-04-19,930.2818603515625,936.12646484375,926.2203369140625,933.4517822265625,913.4723510742188,4523892
814,2018-04-20,929.1921997070312,933.0060424804688,912.5499267578125,919.18701171875,899.5128784179688,3381269
815,2018-04-23,921.267333984375,935.4825439453125,919.7813720703125,927.2109375,907.3651123046875,3541772
816,2018-04-24,927.0128173828125,966.5382080078125,926.2203369140625,960.9412231445312,940.3734130859375,9193591
817,2018-04-25,964.5074462890625,972.5809326171875,954.5022583007812,961.3870239257812,940.8096923828125,6497632
818,2018-04-26,963.863525390625,978.7227172851562,953.2144775390625,966.1914672851562,945.5112915039062,15735759
819,2018-04-27,980.5057983398438,1001.5067138671875,976.2461547851562,986.9447631835938,965.8204345703125,11776851
820,2018-04-30,972.779052734375,983.2794799804688,950.985595703125,954.254638671875,933.8299560546875,8955897
821,2018-05-02,957.9198608398438,970.0053100585938,955.9881591796875,963.5663452148438,942.9423828125,6175751
822,2018-05-03,968.717529296875,968.717529296875,950.24267578125,952.570556640625,932.181884765625,3984964
823,2018-05-04,953.808837890625,955.6414794921875,941.0795288085938,944.992431640625,924.7659301757812,3831671
824,2018-05-07,949.8463745117188,964.1112060546875,947.369873046875,961.88232421875,941.29443359375,3545827
825,2018-05-08,968.3212890625,972.779052734375,956.1367797851562,958.0189208984375,937.5137329101562,4980805
826,2018-05-09,956.8302001953125,975.0574340820312,953.2144775390625,967.52880859375,946.8200073242188,4537025
827,2018-05-10,970.7977905273438,975.3546142578125,965.101806640625,971.93701171875,951.1339111328125,4052699
828,2018-05-11,972.0360717773438,981.99169921875,968.5689086914062,979.9609375,958.9860229492188,4049541
829,2018-05-14,982.6356201171875,982.6356201171875,967.52880859375,977.3358154296875,956.4171752929688,2604012
830,2018-05-15,973.8191528320312,990.6099853515625,967.479248046875,969.7576904296875,949.0011596679688,4846430
831,2018-05-16,964.8541259765625,964.8541259765625,943.5065307617188,947.1717529296875,926.898681640625,8695009
832,2018-05-17,950.3417358398438,950.985595703125,932.6593017578125,936.47314453125,916.4291381835938,4778345
833,2018-05-18,936.7208251953125,944.546630859375,923.24853515625,925.0811767578125,905.281005859375,5279612
834,2018-05-21,922.01025390625,926.9137573242188,913.4414672851562,922.6046142578125,902.857421875,6687690
835,2018-05-22,924.3877563476562,925.229736328125,916.3142700195312,918.0478515625,898.3981323242188,5219596
836,2018-05-23,917.3048706054688,917.3048706054688,900.6130981445312,903.6839599609375,884.3416137695312,4610857
837,2018-05-24,905.4175415039062,912.351806640625,901.6036987304688,907.2501831054688,887.8316040039062,5368392
838,2018-05-25,907.3987426757812,914.7293090820312,905.8633422851562,912.1536865234375,892.6301879882812,8206579
839,2018-05-28,916.2152099609375,918.2954711914062,909.4790649414062,911.7574462890625,892.242431640625,5247105
840,2018-05-29,912.8471069335938,919.2860717773438,905.8137817382812,908.8351440429688,889.3826293945312,8250871
841,2018-05-30,906.2595825195312,914.5311889648438,898.0870361328125,907.497802734375,888.0739135742188,6048012
842,2018-05-31,912.351806640625,913.6395874023438,905.96240234375,912.6985473632812,893.163330078125,17112487
843,2018-06-01,911.3612060546875,926.9633178710938,909.8257446289062,921.8121337890625,902.0819091796875,8848926
844,2018-06-04,924.6353759765625,935.1358642578125,921.8121337890625,932.0154418945312,912.0668334960938,5653442
845,2018-06-05,933.9471435546875,946.0325317382812,932.1640014648438,938.7515869140625,918.6587524414062,8047086
